0,1
100,1.0217
200,1.0468
300,1.0752
400,1.1068
500,1.1416
600,1.1795
700,1.2205
800,1.2644
900,1.3114
1000,1.3611
1100,1.4137
1200,1.4691
1300,1.5271
1400,1.5878
1500,1.651
1600,1.7167
1700,1.7849
1800,1.8554
1900,1.9283
2000,2.0034
2100,2.0807
2200,2.1602
2300,2.2417
2400,2.3252
2500,2.4107
2600,2.4981
2700,2.5873
2800,2.6782
2900,2.7709
3000,2.8651
3100,2.961
3200,3.0584
3300,3.1572
3400,3.2574
3500,3.359
3600,3.4618
3700,3.5659
3800,3.671
3900,3.7773
4000,3.8846
4100,3.9928
4200,4.102
4300,4.2119
4400,4.3227
4500,4.4341
4600,4.5463
4700,4.659
4800,4.7722
4900,4.8859
5000,5
5100,5.1216
5200,5.2574
5300,5.4066
5400,5.5687
5500,5.7429
5600,5.9285
5700,6.1248
5800,6.3312
5900,6.547
6000,6.7714
6100,7.0039
6200,7.2437
6300,7.4901
6400,7.7424
6500,8
6600,8.2622
6700,8.5282
6800,8.7975
6900,9.0693
7000,9.3429
7100,9.6176
7200,9.8928
7300,10.168
7400,10.442
7500,10.714
7600,10.984
7700,11.252
7800,11.515
7900,11.774
8000,12.029
8100,12.277
8200,12.519
8300,12.754
8400,12.981
8500,13.2
8600,13.41
8700,13.609
8800,13.799
8900,13.977
9000,14.143
9100,14.296
9200,14.437
9300,14.563
9400,14.675
9500,14.771
9600,14.852
9700,14.916
9800,14.962
9900,14.99
10000,15
10100,14.998
10200,14.994
10300,14.986
10400,14.975
10500,14.961
10600,14.944
10700,14.923
10800,14.899
10900,14.871
11000,14.84
11100,14.805
11200,14.767
11300,14.725
11400,14.679
11500,14.629
11600,14.575
11700,14.517
11800,14.456
11900,14.39
12000,14.32
12100,14.246
12200,14.168
12300,14.085
12400,13.998
12500,13.906
12600,13.81
12700,13.71
12800,13.604
12900,13.495
13000,13.38
13100,13.261
13200,13.136
13300,13.007
13400,12.873
13500,12.734
13600,12.589
13700,12.44
13800,12.285
13900,12.125
14000,11.96
14100,11.789
14200,11.613
14300,11.431
14400,11.244
14500,11.051
14600,10.853
14700,10.648
14800,10.438
14900,10.222
15000,10
15100,9.5098
15200,8.568
15300,7.2933
15400,5.804
15500,4.2188
15600,2.656
15700,1.2343
15800,0.072
15900,-0.71225
16000,-1
16100,-0.97393
16200,-0.89764
16300,-0.77399
16400,-0.60585
16500,-0.39607
16600,-0.14753
16700,0.13691
16800,0.45439
16900,0.80204
17000,1.177
17100,1.5764
17200,1.9974
17300,2.4371
17400,2.8927
17500,3.3612
17600,3.8399
17700,4.3258
17800,4.8161
17900,5.3079
18000,5.7985
18100,6.2848
18200,6.764
18300,7.2333
18400,7.6899
18500,8.1307
18600,8.5531
18700,8.9541
18800,9.3308
18900,9.6804
19000,10
19100,10.306
19200,10.616
19300,10.931
19400,11.249
19500,11.571
19600,11.896
19700,12.224
19800,12.554
19900,12.886
20000,13.22
20100,13.556
20200,13.892
20300,14.23
20400,14.568
20500,14.906
20600,15.244
20700,15.582
20800,15.918
20900,16.254
21000,16.588
21100,16.921
21200,17.251
21300,17.579
21400,17.904
21500,18.226
21600,18.544
21700,18.859
21800,19.17
21900,19.476
22000,19.778
22100,20.074
22200,20.365
22300,20.651
22400,20.93
22500,21.203
22600,21.469
22700,21.728
22800,21.98
22900,22.225
23000,22.461
23100,22.689
23200,22.908
23300,23.118
23400,23.319
23500,23.51
23600,23.692
23700,23.863
23800,24.023
23900,24.173
24000,24.311
24100,24.437
24200,24.552
24300,24.654
24400,24.744
24500,24.821
24600,24.884
24700,24.935
24800,24.971
24900,24.993
25000,25
25100,24.999
25200,24.995
25300,24.989
25400,24.981
25500,24.97
25600,24.957
25700,24.942
25800,24.925
25900,24.905
26000,24.883
26100,24.859
26200,24.833
26300,24.804
26400,24.774
26500,24.741
26600,24.706
26700,24.669
26800,24.63
26900,24.589
27000,24.546
27100,24.5
27200,24.453
27300,24.404
27400,24.353
27500,24.3
27600,24.245
27700,24.188
27800,24.129
27900,24.069
28000,24.006
28100,23.942
28200,23.876
28300,23.808
28400,23.739
28500,23.667
28600,23.594
28700,23.519
28800,23.443
28900,23.365
29000,23.285
29100,23.203
29200,23.12
29300,23.036
29400,22.949
29500,22.862
29600,22.772
29700,22.681
29800,22.589
29900,22.495
30000,22.4
30100,22.303
30200,22.205
30300,22.106
30400,22.005
30500,21.902
30600,21.799
30700,21.694
30800,21.588
30900,21.48
31000,21.371
31100,21.261
31200,21.15
31300,21.037
31400,20.924
31500,20.809
31600,20.693
31700,20.576
31800,20.457
31900,20.338
32000,20.218
32100,20.096
32200,19.974
32300,19.85
32400,19.726
32500,19.6
32600,19.474
32700,19.346
32800,19.218
32900,19.089
33000,18.958
33100,18.827
33200,18.696
33300,18.563
33400,18.429
33500,18.295
33600,18.16
33700,18.024
33800,17.888
33900,17.751
34000,17.613
34100,17.474
34200,17.335
34300,17.195
34400,17.055
34500,16.914
34600,16.772
34700,16.63
34800,16.487
34900,16.344
35000,16.2
35100,16.056
35200,15.911
35300,15.766
35400,15.62
35500,15.474
35600,15.328
35700,15.181
35800,15.034
35900,14.887
36000,14.739
36100,14.591
36200,14.443
36300,14.294
36400,14.146
36500,13.997
36600,13.848
36700,13.698
36800,13.549
36900,13.399
37000,13.25
37100,13.1
37200,12.95
37300,12.8
37400,12.65
37500,12.5
37600,12.35
37700,12.2
37800,12.05
37900,11.9
38000,11.75
38100,11.601
38200,11.451
38300,11.302
38400,11.152
38500,11.003
38600,10.854
38700,10.706
38800,10.557
38900,10.409
39000,10.261
39100,10.113
39200,9.9657
39300,9.8187
39400,9.6719
39500,9.5256
39600,9.3796
39700,9.2341
39800,9.0889
39900,8.9442
40000,8.8
40100,8.6562
40200,8.513
40300,8.3702
40400,8.228
40500,8.0864
40600,7.9453
40700,7.8049
40800,7.665
40900,7.5258
41000,7.3872
41100,7.2493
41200,7.1121
41300,6.9756
41400,6.8398
41500,6.7048
41600,6.5705
41700,6.4371
41800,6.3044
41900,6.1726
42000,6.0416
42100,5.9115
42200,5.7822
42300,5.6539
42400,5.5265
42500,5.4
42600,5.2745
42700,5.1499
42800,5.0264
42900,4.9039
43000,4.7824
43100,4.662
43200,4.5426
43300,4.4244
43400,4.3072
43500,4.1912
43600,4.0763
43700,3.9626
43800,3.8502
43900,3.7389
44000,3.6288
44100,3.52
44200,3.4124
44300,3.3062
44400,3.2012
44500,3.0976
44600,2.9953
44700,2.8944
44800,2.7949
44900,2.6967
45000,2.6
45100,2.5047
45200,2.4109
45300,2.3186
45400,2.2277
45500,2.1384
45600,2.0506
45700,1.9644
45800,1.8797
45900,1.7967
46000,1.7152
46100,1.6354
46200,1.5572
46300,1.4807
46400,1.4059
46500,1.3328
46600,1.2614
46700,1.1918
46800,1.1239
46900,1.0579
47000,0.9936
47100,0.93116
47200,0.87055
47300,0.81181
47400,0.75496
47500,0.7
47600,0.64696
47700,0.59587
47800,0.54673
47900,0.49956
48000,0.4544
48100,0.41125
48200,0.37014
48300,0.33108
48400,0.29409
48500,0.2592
48600,0.22642
48700,0.19577
48800,0.16727
48900,0.14094
49000,0.1168
49100,0.094867
49200,0.075162
49300,0.057702
49400,0.042509
49500,0.0296
49600,0.018995
49700,0.010714
49800,0.0047744
49900,0.0011968
50000,0
